headline_id,headline,category,word_count,has_number
6050,Cybersecurity breach affects 2 million router accounts,Technology,7,True
7744,Italy takes gold in golf at championships,Sports,7,False
9698,Prime Minister Patel vetoes controversial welfare legislation,Politics,7,False
9062,Argentina and Chile sign historic cooperation deal,Politics,7,False
8418,The Mandalorian cast reunites for special anniversary episode,Entertainment,8,False
4027,Labour coalition faces challenges on healthcare,Politics,6,False
5873,Emergency session called to address housing situation,Politics,7,False
3038,neural networks standards body approves new specifications,Technology,7,False
3685,Succession introduces new characters in third season,Entertainment,7,False
2890,Warriors unveils new stadium for upcoming season,Sports,7,False
570,Political crisis deepens as Labour loses support,Politics,7,False
993,New processor features virtual reality and enhanced 5G,Technology,8,True
3128,DigiCore invests 30 million in machine learning research,Technology,8,True
5870,soccer season kicks off with Galaxy vs Wolves,Sports,8,False
6182,Patent dispute between DigiCore and InfoStream intensifies,Technology,7,False
9383,Allen retires after 100 years with Wolves,Sports,7,True
1654,DataSystems releases software version 100 today,Technology,6,True
4827,Japan faces criticism over agriculture policy,Politics,6,False
1657,Garcia withdraws from Finals due to injury,Sports,7,False
3871,Legacy app support ending after 50 years,Technology,7,True
1228,Mad Men streaming numbers break records on Disney Plus,Entertainment,9,False
8303,Billie Eilish postpones tour due to health concerns,Entertainment,8,False
1447,Series bracket set as Tigers earns top seed,Sports,8,False
8077,Succession tackles controversial direction in new episode,Entertainment,7,False
1230,SystemPro CEO discusses virtual reality vision at summit,Technology,8,False
180,headset update brings battery to millions of users,Technology,8,False
6022,Youth movement pays off as Bulls advances,Sports,7,False
7862,app subscriptions top 3 million worldwide,Technology,6,True
3449,Titans coach fired after disappointing devastating finish,Sports,7,False
8359,The Mandalorian streaming numbers break records on Hulu,Entertainment,8,False
602,New console features machine learning and enhanced 5G,Technology,8,True
443,Casting announcement for Starlight sparks fan debate,Entertainment,7,False
1256,Prime Minister Patel announces new welfare initiative,Politics,7,False
3069,New immigration law passes despite opposition,Politics,6,False
7746,Mad Men tackles controversial soundtrack in new episode,Entertainment,8,False
9340,service compatibility issues frustrate enterprise users,Technology,6,False
1998,Ozark merchandise sales exceed 100 million,Entertainment,6,True
6608,Beta testers report positive feedback on service,Technology,7,False
6300,Soundtrack from Dark Waters tops music charts,Entertainment,7,False
874,SoftBridge delays software launch due to technical issues,Technology,8,False
7960,Stranger Things crosses 250 episode milestone,Entertainment,6,True
2412,Weather delays Dragons versus Thunder matchup,Sports,6,False
29,platform subscriptions top 25 million worldwide,Technology,6,True
8236,Chile imposes new sanctions on Switzerland,Politics,6,False
5564,Beta testers report positive feedback on tablet,Technology,7,False
4873,Prime Minister Patel faces impeachment over agriculture allegations,Politics,8,False
5866,President Williams condemns recent security incidents,Politics,6,False
6221,Underdog Lions stuns Rangers in upset victory,Sports,7,False
7059,New app features virtual reality and enhanced performance,Technology,8,False
7896,Critics praise New Dawn for groundbreaking direction,Entertainment,7,False
8446,AI powered server transforms logistics sector,Technology,6,False
8036,Political analysts predict Unity victory in Florida,Politics,7,False
9283,City defeats Rangers in thrilling 20 to 3 victory,Sports,9,True
7437,The Crown renewed for sixth season,Entertainment,6,False
1907,Rockets rebuilding begins after unexpected season,Sports,6,False
6278,Chris Evans wins MVP for performance in Dark Waters,Entertainment,9,False
3741,NetSphere opens new augmented reality development center,Technology,7,False
8041,Garcia makes triumphant return for Lions,Sports,6,False
7563,The Office merchandise sales exceed 10 million,Entertainment,7,True
824,Wilson breaks soccer scoring record,Sports,5,False
3073,Super Bowl bracket set as Warriors earns top seed,Sports,9,False
3462,King makes triumphant return for Storm,Sports,6,False
2754,The Office spin-off series ordered by Hulu,Entertainment,7,False
7414,Patent dispute between TechCorp and CodeForge intensifies,Technology,7,False
9731,Prime Minister Davis meets with PM Garcia to discuss security,Politics,10,False
3454,Italy hosts peace talks between rival factions,Politics,7,False
6454,Industry analysts skeptical of QuantumTech machine learning claims,Technology,8,False
1131,Miller leads Jets to sixth straight victory,Sports,7,False
4855,Beta testers report positive feedback on tablet,Technology,7,False
350,machine learning chips face global supply shortage,Technology,7,False
1864,Lost City remake updates classic with modern production design,Entertainment,9,False
5434,The Mandalorian cast reunites for special anniversary episode,Entertainment,8,False
8267,laptop ecosystem expands with third-party security,Technology,6,False
9213,Ed Sheeran breaks streaming record with 250 million plays,Entertainment,9,True
9978,Ozark tackles controversial cinematography in new episode,Entertainment,7,False
3614,Open final set between Rockets and Wolves,Sports,7,False
8380,Controversy surrounds Jennifer Lawrence comments at defensive,Entertainment,7,False
176,Prime Minister Johnson calls for unity on employment issue,Politics,9,False
9144,app compatibility issues frustrate business users,Technology,6,False
4976,Wolves makes history with sixth title,Sports,6,False
9417,President Kim announces new infrastructure initiative,Politics,6,False
9533,Political crisis deepens as Reform loses support,Politics,7,False
8515,CloudNet commits to carbon neutral device manufacturing,Technology,7,False
1689,President Wilson resigns amid education scandal,Politics,6,False
9909,Westworld production moves to new Amazon Prime home,Entertainment,8,False
2819,Lawmakers approve 250 billion justice package,Politics,6,True
2814,Researchers develop 5G for transportation,Technology,5,True
2619,Experts predict 5G will revolutionize energy,Technology,6,True
5541,router compatibility issues frustrate mobile users,Technology,6,False
5418,President Thomas addresses concerns over environment,Politics,6,False
4701,Chancellor Brown condemns recent technology incidents,Politics,6,False
806,Jackson retires after 250 years with United,Sports,7,True
1506,Tom Holland perfects performances for demanding Lost City role,Entertainment,9,False
6415,Playoff picture becomes clearer after City victory,Sports,7,False
2941,France and Italy reach compromise on trade,Politics,7,False
862,Election results show shift toward Alliance policies,Politics,7,False
4339,United coach discusses strategy after difficult loss,Sports,7,False
1660,Constitutional amendment on energy moves forward,Politics,6,False
9605,Korea and Portugal sign historic peace treaty,Politics,7,False
6019,Knights trades Garcia to Storm in surprise move,Sports,8,False
9027,Overtime thriller sees Phoenix edge past Knights,Sports,7,False
9260,Oscar Isaac responds to criticism over Cascade role,Entertainment,8,False
3698,Governor Patel declares state of emergency over transportation,Politics,8,False
4041,Chile imposes new sanctions on Spain,Politics,6,False
6272,Taylor suspended for 150 games after incident,Sports,7,True
2931,Prime Minister Davis calls for unity on environment issue,Politics,9,False
6966,Drake concert sells out in 100 minutes,Entertainment,7,True
3588,smartwatch subscriptions top 150 million worldwide,Technology,6,True
9520,Lawmakers approve 150 billion immigration package,Politics,6,True
3472,Taylor traded from Knights to Sharks in blockbuster deal,Sports,9,False
2955,Mayor Robinson proposes trade changes,Politics,5,False
2086,Emergency session called to address environment situation,Politics,7,False
2638,Political crisis deepens as Democratic loses support,Politics,7,False
5472,Phoenix dynasty continues with another Masters win,Sports,7,False
609,The Mandalorian cliffhanger leaves fans demanding answers,Entertainment,7,False
9738,Researchers develop 5G for manufacturing,Technology,5,True
4980,Experts predict cloud computing will revolutionize entertainment,Technology,7,False
751,Westworld tackles controversial cinematography in new episode,Entertainment,7,False
2540,Beyonce postpones tour due to health concerns,Entertainment,7,False
9468,Cybersecurity breach affects 150 million tablet accounts,Technology,7,True
2272,Scarlett Johansson and Zendaya to star in Lost City,Entertainment,9,False
3495,Midnight Sun receives 20 nominations at rookie awards,Entertainment,8,True
2987,Film festival premiere for Timothee Chalamet directorial debut,Entertainment,8,False
1575,Midnight Sun franchise reaches 2 billion globally,Entertainment,7,True
6803,quantum computing integration challenges delay console rollout,Technology,7,False
3171,DataVault discontinues unpopular server line,Technology,5,False
9664,Benchmark tests reveal device outperforms competitors,Technology,6,False
137,Diplomatic tensions rise between India and Spain,Politics,7,False
3991,defensive voters surprise with Lost City best picture win,Entertainment,9,False
8087,quantum computing regulation proposed by government officials,Technology,7,False
